983	703	8034
992	686	8003
978	686	7988
1007	614	7984
995	677	8007
990	677	8098
954	667	8005
961	686	7943
1038	653	7986
971	643	8036
957	677	8053
964	653	8017
952	681	8041
964	650	8010
964	636	7988
1002	669	8053
990	693	7984
988	662	8046
990	645	8027
985	648	7955
983	689	8036
957	667	8039
1014	607	7943
992	691	7995
964	667	7952
978	634	8043
988	648	7995
990	686	8010
1009	660	8010
990	674	7972
980	665	7919
1026	650	8003
949	653	8007
980	650	8012
997	653	7984
980	650	8022
978	674	8027
937	672	7998
1002	669	8003
961	629	8019
978	691	7993
957	634	7969
942	641	8055
990	641	8125
1014	677	8039
1012	679	8058
985	696	8062
935	672	8031
976	653	8067
990	715	8041
959	648	8007
1024	638	7984
945	667	7993
973	624	8046
1000	638	8005
992	657	8015
992	667	7991
966	686	7986
992	669	7962
985	686	8034
980	650	7995
978	650	8043
997	655	7955
945	631	8012
957	662	8039
954	660	8034
997	636	8015
964	629	7969
1002	660	7984
968	660	8051
990	634	8019
947	665	8041
992	634	8060
1014	698	7995
959	657	7955
990	665	7993
1026	665	8022
992	655	8017
988	648	8015
968	686	8065
947	636	8027
959	689	8096
968	660	8003
997	665	8007
990	655	7948
1002	674	8034
961	653	8003
1026	657	8019
1019	698	8015
911	650	8048
1004	631	7945
1024	712	7960
942	638	7981
1000	653	8129
1026	660	7969
937	677	7993
971	653	7967
983	689	8019
961	657	7988
990	681	7950
1000	648	8015
985	648	8027
980	655	7957
992	655	8019
992	684	8012
966	665	8015
945	631	7993
983	691	7957
945	650	8103
997	641	8000
976	645	8027
973	634	8065
952	677	8053
954	667	7981
973	624	8019
980	677	8079
980	669	7991
980	624	7967
964	660	8024
997	645	7991
988	674	8039
988	648	8015
1009	610	8000
1000	672	8007
968	662	8017
985	674	8046
1031	631	8043
985	655	8046
978	660	8005
968	681	7984
992	653	8005
988	631	8015
995	665	8053
1004	674	7986
1002	634	8046
1000	674	7979
990	650	8074
1000	641	7974
1012	693	7995
957	657	7976
959	631	7936
997	667	8065
1016	660	8005
1002	662	8039
985	681	8027
952	693	8015
1009	650	8031
947	667	8010
971	674	8017
1014	679	8003
985	672	8017
988	696	8029
978	660	8000
1002	672	8019
971	665	8043
966	684	8022
983	643	8043
957	657	8027
988	665	7984
992	657	8000
1000	655	7993
1019	645	8029
947	712	8034
997	677	7988
1035	677	8034
961	691	8036
973	643	8000
997	681	7972
980	667	7950
1016	698	7995
964	657	7991
985	677	7950
968	686	8029
973	631	7967
995	634	8070
997	684	8017
990	657	8017
964	638	7976
985	636	8015
985	686	8041
990	660	8041
1028	667	8000
971	657	8010
925	619	7962
964	634	8010
995	677	8041
973	681	7974
980	667	8043
942	665	8043
983	636	7986
988	665	8031
940	665	7988
978	677	7967
997	691	7950
1004	691	7986
968	622	8005
990	657	8074
978	653	8034
1016	693	8051
957	660	8000
971	672	8029
957	669	8024
1007	672	8036
978	634	8036
973	662	7998
988	674	8019
966	655	8024
1012	657	8003
1004	677	8051
978	669	7984
1000	655	7991
954	657	8019
980	638	8043
990	681	8031
966	672	7998
978	650	7984
990	610	7995
954	636	7998
985	655	8046
1021	607	7993
968	643	8022
964	638	8000
976	672	7979
983	660	7981
973	643	8065
1004	655	7945
964	669	7929
945	660	8022
954	667	8029
1004	655	8043
1009	665	8015
1002	607	7926
1014	643	7991
925	660	8039
952	689	8034
947	679	8074
978	657	7979
968	600	8039
959	679	8036
964	657	8058
995	645	8031
971	693	8048
973	653	7974
973	689	7969
968	657	7979
983	657	8067
1002	677	7979
971	638	7995
966	712	7964
1000	660	7979
964	657	8012
973	648	8003
1004	636	7995
1019	662	7969
995	657	8039
980	655	7967
952	626	8031
1021	691	8053
1004	653	7981
1007	696	7952
961	662	8017
966	643	8024
959	638	8005
1016	667	7962
992	677	7984
945	655	8010
983	619	7988
1019	703	8122
945	669	8003
1024	626	7976
983	686	7957
961	672	8036
978	634	7957
954	693	8017
978	645	7964
1045	638	8031
925	686	8062
942	669	8005
997	648	8046
1009	662	8017
1021	657	7921
990	686	7929
961	669	7998
971	626	7962
954	657	8007
971	708	8060
990	655	7986
942	662	8024
945	679	8041
1009	662	8041
976	665	8055
1004	679	7991
966	643	8036
959	715	8039
968	689	7981
990	667	8046
971	689	7940
990	612	7940
973	645	7991
961	662	8034
1019	679	8003
952	660	8005
1000	691	8005
947	650	8041
1019	669	8022
959	655	7984
1009	667	7988
942	662	7981
971	650	8051
985	643	7957
949	636	7991
973	643	8022
968	650	8012
1000	691	7979
968	629	8003
971	677	7984
957	681	8110
995	641	8082
980	660	8077
990	667	8027
980	701	7984
957	698	8019
1028	655	8053
990	638	8055
968	636	8017
985	665	8019
1038	638	8010
990	655	7967
997	650	8007
1007	650	7988
976	653	7988
971	696	8015
990	648	8024
997	662	8003
990	712	8010
1007	665	7972
1007	660	7991
961	650	7995
1031	677	8043
971	689	7998
990	669	7981
997	653	8024
976	674	8062
983	665	7984
995	662	7943
988	641	8010
985	650	8003
937	684	8003
995	648	7984
992	698	7962
954	645	8027
973	696	7957
1007	686	8036
995	674	8003
971	667	8065
995	624	8015
1000	672	7998
937	638	8003
961	624	7984
1026	660	8017
978	650	8046
988	681	7976
995	691	7988
980	686	7943
968	660	7976
992	677	8043
997	701	8043
973	686	7948
971	691	7974
928	672	7993
954	614	8015
1000	677	8034
1000	662	7993
1002	636	7988
971	708	8036
997	657	8019
1009	657	7993
983	674	7984
995	662	7885
959	698	7945
985	681	7962
952	655	8015
1009	672	8019
997	643	8074
980	655	7993
983	665	7960
988	643	7988
992	645	8043
995	672	7995
1014	705	8024
947	684	8053
959	657	7976
1002	660	8029
1012	677	8051
1000	698	8019
1004	643	8005
1012	660	8041
971	674	8077
985	655	8034
990	641	7986
995	653	7991
966	655	8019
959	657	8051
971	657	8007
997	667	8036
1043	662	8007
964	638	7998
980	657	7984
983	686	7984
1019	657	8015
1000	641	8034
1002	696	7924
1000	662	7988
966	662	7952
1009	650	8034
983	698	8046
992	667	8010
947	645	8000
973	689	8024
971	650	8007
978	679	8034
985	672	7943
976	626	8015
937	674	8010
957	657	7991
966	684	8043
978	650	8029
973	674	7976
971	648	7936
961	650	8012
971	665	8000
968	681	7969
992	638	7998
1012	667	8017
1028	662	7952
968	669	7924
937	641	8036
978	638	7998
961	674	8012
990	629	7993
990	629	8027
947	645	7984
954	626	8067
1043	662	8024
947	674	8007
988	655	8053
968	653	7988
971	662	8077
1024	624	8019
995	679	7940
978	634	7993
911	753	8012
997	622	8046
1007	626	7993
957	741	8012
1031	593	7972
942	657	7950
918	698	8036
992	638	8022
973	636	7945
925	698	7998
1016	590	7981
940	641	7962
961	674	7967
1004	645	8067
985	677	7969
968	686	8017
1035	653	8036
923	686	7974
980	648	8027
988	638	7995
997	677	7969
942	657	8029
983	641	7976
990	669	7995
983	662	8048
1033	679	8029
990	665	8003
973	653	7984
995	657	7998
957	672	8072
957	660	7945
985	715	7955
971	672	7938
995	689	8055
1088	622	8141
940	612	7917
959	708	7991
976	653	8065
904	689	7866
976	698	8074
995	653	8058
973	662	7907
983	665	8046
973	643	7979
971	677	8000
964	650	8089
1031	626	8024
964	662	8027
997	641	8034
995	662	7957
971	674	7986
1004	643	7976
1007	629	8017
952	691	8046
988	679	7969
935	650	8043
976	708	7976
976	631	8055
973	672	8062
945	650	7998
973	648	8039
959	684	8012
1009	669	8043
1002	653	7964
980	665	8007
1014	677	8043
964	672	8034
980	641	8027
968	724	8055
935	681	8019
966	674	7912
1012	672	8036
949	662	7981
1002	665	7952
983	650	8019
978	681	7955
952	689	7938
988	624	8005
1014	602	8010
992	655	7960
959	693	8036
1002	662	8024
1007	648	8046
973	629	7993
992	684	7938
995	636	8072
968	653	8067
940	650	7991
1016	677	8041
1021	631	8043
1000	701	8046
985	669	8007
959	655	7976
966	679	8022
964	672	8065
1043	705	8015
997	657	7988
973	672	7940
1009	705	8015
968	612	7976
995	648	7976
971	655	8031
988	643	7964
980	655	8010
930	662	8070
988	681	8024
971	662	8089
952	674	8046
978	665	7924
971	643	7991
954	641	8024
985	662	8015
1024	653	8019
964	643	8019
971	691	7979
976	660	8048
985	643	8019
995	665	8024
988	665	7955
978	650	8022
1014	631	8043
973	655	8019
976	643	8053
968	672	8055
1024	689	7919
954	701	8024
1052	660	7950
990	636	8062
985	677	8010
992	648	8039
980	645	8024
940	660	8055
973	657	7984
988	665	8046
961	650	7998
997	669	7974
954	665	7986
1009	662	8024
1007	657	8015
966	701	8017
973	636	7998
966	669	7926
980	653	8017
966	665	7981
1026	643	7981
1016	657	8060
968	691	7991
968	665	8027
933	667	8053
980	638	8010
973	665	8005
1031	672	7972
988	655	8031
971	705	7967
966	643	8034
1000	645	8017
961	691	7964
957	657	7960
985	669	7957
959	672	8051
1002	674	8024
990	674	8000
1016	681	8027
954	612	7972
968	665	7974
964	645	8034
1016	684	7993
973	691	7967
961	672	7972
971	638	8039
973	665	8019
983	667	8046
971	617	8060
988	684	7955
980	655	7938
1000	684	8055
1004	657	8007
1024	657	8039
968	698	8048
935	669	7998
976	655	7964
959	667	8062
1004	648	8029
985	657	8010
980	648	7981
935	686	8017
971	660	8005
980	650	8007
1012	653	7993
985	655	8012
973	650	8015
947	650	7995
966	677	8036
992	681	7986
985	684	8005
988	662	8019
980	686	8048
1012	645	8019
968	674	8060
1000	653	8062
968	645	7993
968	674	8029
954	657	8003
957	643	8046
928	679	7991
971	643	8000
1004	665	7988
997	648	8036
1004	669	8062
992	657	8036
1043	645	8058
966	653	8039
961	650	8029
949	672	7938
978	698	8003
1002	655	8077
954	660	7957
995	696	7955
1021	612	7962
954	643	8015
1024	641	8041
1016	653	8019
957	631	8015
957	672	8012
954	650	8022
1000	641	8029
978	669	8060
1009	619	7981
985	645	8007
1002	650	7993
983	641	8015
964	660	8015
1062	669	7993
990	629	8029
985	641	8005
978	667	8003
949	638	7991
961	626	8043
971	645	8043
1019	622	8027
959	665	8036
992	645	8027
1014	677	8043
1009	674	8010
971	657	7952
988	631	7974
959	643	7988
976	669	8084
964	727	8024
1000	684	7955
978	667	7974
968	684	8000
976	653	8108
988	634	8031
997	645	8017
1012	672	8029
995	665	8029
1014	645	8043
966	667	8012
980	662	7995
995	643	8007
961	689	7967
1004	631	8034
976	674	8005
1002	672	7991
990	653	8007
990	674	8029
952	674	8039
1007	672	8034
992	674	8077
1012	693	8012
985	653	7993
1000	684	7998
980	655	7991
947	662	7988
954	677	8108
1009	689	7981
995	679	7979
976	641	8019
968	655	8067
997	689	7998
995	655	7993
964	669	7950
959	679	7993
983	681	7988
980	667	8010
961	662	8000
983	667	8010
995	684	7950
1189	-533	9876
-370	846	7893
1531	442	7735
291	945	7926
1330	516	7400
1019	763	7964
1351	507	7804
825	818	8146
1184	574	7866
904	758	8051
1007	612	7967
959	655	7998
935	712	8125
1035	595	8029
928	674	8048
1251	634	8103
961	684	7871
880	717	7656
1246	662	8091
978	698	7931
763	717	7842
1043	579	7866
940	684	7924
966	648	8077
983	701	8094
1425	650	7873
1303	801	8266
1248	784	8163
1124	727	8163
1035	689	8113
1004	631	7986
875	672	7974
933	653	7976
947	665	8043
1009	653	7988
990	672	8022
1055	660	7850
973	662	7907
949	705	8024
935	634	8024
880	648	8034
1000	643	8015
1031	705	8022
1222	980	8010
1227	856	7976
1102	504	7850
794	562	7828
574	528	8527
949	579	7835
1251	569	7761
964	722	7883
983	684	8096
1019	689	8153
672	765	7962
789	459	7806
777	674	8022
937	717	8036
1172	322	8039
629	849	8165
1043	648	7938
978	672	8005
959	715	7976
1024	665	8027
1009	681	8005
983	634	8005
1002	655	8089
1275	574	7955
1313	617	7890
813	610	8311
844	837	8247
734	669	8185
1110	736	8103
844	751	8106
677	878	8094
1100	526	7907
813	885	7967
1007	590	8019
858	433	8067
289	380	9041
1014	389	8141
1117	514	7926
626	452	7933
1155	913	7761
990	851	8084
784	799	8091
913	667	8041
1035	634	7919
760	765	8206
861	624	7919
839	751	8151
1387	851	7524
1071	590	7921
921	624	8220
689	1112	8778
813	732	8228
992	590	8036
1091	547	7984
1136	200	7912
667	753	8307
1074	634	7981
1215	784	7972
1052	519	8007
995	643	8074
878	712	7962
1004	689	7936
985	669	8127
966	598	8055
899	636	8161
1081	526	8232
1024	354	7938
897	375	7847
930	483	7900
626	-787	8244
1033	610	8189
1296	1043	8161
1040	150	8278
617	-602	8158
136	825	5383
1550	-43	7149
916	181	7902
791	145	8137
598	-1588	8034
870	753	7567
1071	-105	7955
1098	-43	8307
957	-200	7888
983	-258	7783
973	-117	7761
923	-287	8201
744	-717	8060
1165	890	8326
1067	-602	8103
978	-751	7905
1088	-813	7883
966	-693	7795
878	-770	7663
925	-801	8029
758	-648	7737
784	-947	7402
1122	-1026	7754
1318	-1009	7708
968	-1014	7816
921	-1241	8120
1033	-1239	7684
480	-880	7845
856	-1093	7739
909	-1227	7708
806	-1375	8007
980	-1449	7871
1337	-784	7974
820	-1361	7747
600	-1301	7536
772	-1148	7352
768	-1337	7627
-784	-1485	8814
327	-1624	8646
928	-1806	7821
1102	-1935	7751
894	-1825	7759
763	-1459	7376
837	-1540	7192
870	-1514	7486
844	-1815	8563
1119	-2033	7555
1181	-2256	7742
799	-1916	7409
803	-1576	7177
777	-1612	7079
1459	-3151	8283
1150	-1868	7732
779	-2320	7816
902	-2263	7737
942	-1957	7443
789	-1937	7558
1390	-2538	9067
653	-1988	7972
983	-2193	7852
921	-2179	7692
873	-2356	7699
925	-2182	7622
928	-2165	7534
961	-2186	7416
971	-2440	7594
985	-2548	7582
866	-2600	7500
890	-2636	7354
937	-2440	7354
890	-2672	7393
995	-2706	7436
971	-2904	7438
937	-2918	7340
952	-2933	7216
913	-2844	7254
904	-2883	7361
916	-2914	7450
894	-3055	7390
992	-3012	7385
878	-2938	7395
947	-2995	7242
892	-3122	7259
868	-3225	7093
918	-3337	7242
885	-3383	7160
954	-3332	7225
890	-3306	7043
842	-3430	7060
899	-3485	7127
318	-3483	7792
937	-3531	7141
952	-3576	7175
775	-3517	7194
997	-3524	7041
973	-3811	6885
947	-3840	6888
930	-3816	6866
911	-3579	7074
945	-3574	6725
925	-3773	6924
911	-3926	7003
863	-3873	7058
1153	-3837	6916
990	-3921	6991
806	-4064	6897
736	-3995	6747
902	-3959	6837
689	-3902	6730
1021	-4026	6711
880	-4189	6749
844	-4342	6577
856	-4378	6524
1093	-4364	6706
1158	-4309	6933
854	-4330	6426
856	-4667	6242
947	-4495	6634
875	-4577	6596
868	-4593	6536
806	-4498	6447
894	-4581	6376
746	-4792	6072
1134	-4758	6507
940	-4579	6459
1007	-4847	6268
622	-6306	5297
1138	-3907	6704
1213	-4359	6467
1014	-4933	6450
978	-5072	6089
961	-5127	5993
1143	-5313	6337
784	-5177	6254
751	-5148	6089
1136	-5029	5912
839	-5289	6062
715	-5428	5813
832	-5481	5976
796	-5433	5794
779	-5117	6158
801	-5304	5931
825	-5476	5833
-129	-3725	5347
890	-5079	6414
1213	-4878	7043
748	-5139	6900
1014	-5593	5529
590	-5979	5409
959	-5775	5562
942	-5636	5723
622	-5565	5988
555	-5981	5620
925	-5653	5730
-1949	-5596	9424
667	-5720	5627
784	-5593	5610
791	-5581	5919
856	-5553	5969
818	-5660	5804
913	-5711	5694
885	-5706	5689
892	-5732	5584
957	-5768	5687
870	-5708	5603
940	-5763	5921
861	-5804	5775
911	-5871	5301
631	-6218	5225
708	-6163	5321
842	-6376	5211
961	-6117	4909
849	-5974	5201
746	-6230	5213
837	-6285	5093
712	-6395	5017
777	-6531	4959
815	-6476	4837
842	-6488	4854
693	-6486	4945
724	-6419	4971
825	-6574	4840
760	-6596	4763
832	-6682	4773
806	-6660	4782
832	-6627	4553
772	-6727	4687
849	-6720	4653
787	-6840	4543
866	-6854	4416
708	-6826	4416
892	-6684	4627
830	-6933	4222
722	-6725	4469
880	-6847	4385
791	-6933	4543
660	-6960	4775
870	-6960	4237
746	-6902	4230
830	-6998	4277
772	-7096	4280
686	-7079	4361
748	-7000	3940
878	-7122	3962
631	-7113	3933
777	-7115	4187
655	-7115	4005
775	-7225	3981
775	-7280	3938
803	-7335	3758
607	-7359	3978
669	-7450	3945
708	-7357	3830
710	-7381	3954
660	-7481	3770
744	-7481	3713
720	-7594	3777
779	-7610	3445
686	-7460	3782
691	-7479	3734
748	-7440	3495
655	-7467	3852
701	-7586	3543
677	-7596	3541
746	-7553	3631
705	-7536	3591
763	-7500	3627
784	-7541	3502
722	-7584	3512
717	-7579	3502
753	-7555	3552
751	-7364	3947
732	-7572	3505
-1423	-4021	4998
373	-7847	3751
1375	-6778	1954
236	-8469	3722
669	-7464	3143
1191	-7541	3151
708	-7656	3091
610	-7823	5813
698	-7672	2605
1124	-6646	3591
425	-7795	3603
634	-7732	3244
677	-7783	3249
729	-8060	2940
612	-7706	4395
689	-7826	3081
610	-7739	2926
557	-8335	2512
732	-7821	3088
562	-6385	2105
727	-7792	2985
971	-7634	3947
617	-7840	2976
844	-7704	2423
531	-7943	3165
428	-6816	799
533	-7984	2954
430	-7376	8646
624	-10434	1698
-811	-8754	1143
1516	-8218	2636
1787	-6833	902
528	-8345	2904
698	-8053	2741
722	-8086	2729
712	-8122	2734
679	-8019	2789
746	-8027	2653
610	-8072	2727
677	-8091	2610
696	-8158	2636
1820	-12183	4349
679	-8096	2617
626	-8161	2490
624	-7823	2610
808	-8175	2241
772	-8242	2100
732	-8323	2148
724	-8464	1842
677	-8369	1937
662	-8426	2004
712	-8448	1945
710	-8464	1892
667	-8452	1827
715	-8414	1933
720	-8378	1997
660	-8519	1643
729	-8419	1904
746	-8452	1792
643	-8531	1854
722	-8524	1698
667	-8531	1739
674	-8529	1729
445	-8524	1914
734	-8503	1667
626	-8522	1722
614	-8577	1653
631	-8582	1600
643	-8622	1528
677	-8579	1430
732	-8606	1368
543	-8685	1342
564	-8632	1452
727	-8675	1268
708	-8692	1105
547	-8708	1107
667	-8634	1327
801	-8677	1325
650	-8668	992
473	-8675	1260
533	-8778	911
523	-8718	813
528	-8826	1016
665	-8828	1088
710	-8764	1201
677	-8792	940
602	-8821	789
562	-8749	866
684	-8874	782
468	-8838	669
645	-8835	638
660	-8866	636
736	-8859	825
701	-8926	677
645	-8914	586
724	-8900	409
523	-8938	643
701	-8883	315
571	-8945	471
590	-8945	509
533	-8962	519
576	-8976	327
765	-8950	234
612	-8953	327
667	-8953	239
748	-9031	21
607	-9029	172
612	-8967	33
514	-8960	-57
712	-9048	81
586	-8809	622
480	-9008	-117
504	-9072	229
454	-9024	-71
610	-8957	-306
645	-9020	83
519	-9125	-248
696	-9122	-203
574	-9070	-645
806	-9072	-275
626	-9079	-401
526	-9067	-303
507	-9075	-397
696	-9149	-193
547	-9087	-361
516	-9087	-468
528	-9165	-311
514	-9142	-500
559	-9098	-454
387	-9204	-330
514	-9199	-284
942	-9134	-796
631	-9091	-454
605	-9115	-567
547	-9165	-612
485	-9060	-887
452	-9031	-961
813	-9134	-940
320	-9175	-579
619	-9046	-992
746	-9192	-744
-263	-9192	160
992	-9144	-1342
588	-9134	-968
753	-9075	-1325
502	-9142	-875
392	-9299	-619
449	-9173	-925
523	-9161	-1031
421	-9228	-904
502	-9287	-1126
346	-9132	-1126
562	-9144	-1248
538	-9189	-1234
445	-9242	-1318
514	-9223	-1414
418	-9261	-1244
531	-9247	-1459
557	-9206	-1402
480	-9197	-1361
389	-9173	-937
447	-9187	-1167
528	-9163	-1277
624	-9132	-1193
468	-9285	-1564
777	-9326	-1433
423	-9094	-1227
866	-9070	-1751
528	-9122	-1459
579	-9261	-1658
78	-9209	-1260
114	-9235	-1186
433	-9079	-1421
416	-9194	-1586
574	-9240	-1583
523	-9192	-1713
559	-9189	-1770
724	-9031	-2359
801	-9302	-1933
165	-9378	-1000
624	-9235	-1978
928	-9220	-2203
311	-9252	-1624
516	-9197	-2014
507	-9228	-2182
526	-9259	-2086
62	-9371	-1815
540	-9163	-2217
351	-9276	-2002
507	-9151	-2033
459	-9278	-2009
256	-9189	-1760
186	-9271	-1696
528	-9211	-2146
497	-9223	-2117
509	-9161	-2074
521	-9125	-2038
473	-9182	-2055
492	-9192	-2131
375	-9110	-2263
344	-9309	-1813
406	-9165	-2074
624	-9182	-2318
717	-9199	-2430
607	-9082	-2600
579	-9249	-2445
440	-9173	-2387
512	-9020	-2562
509	-9177	-2356
509	-9130	-2485
459	-9192	-2337
480	-9197	-2615
581	-9407	-2375
433	-9144	-2753
571	-9302	-2548
370	-9309	-2560
366	-9314	-2483
485	-9175	-2746
425	-9173	-2734
342	-9087	-2801
521	-9182	-2734
466	-9328	-2627
552	-9134	-2844
516	-9197	-2758
394	-9209	-2617
526	-9230	-2749
394	-9197	-2641
574	-9187	-2842
416	-9165	-2677
339	-9168	-2622
468	-9132	-2686
423	-9146	-2574
433	-9173	-2667
490	-9197	-2720
425	-9218	-2746
555	-9211	-2851
521	-9187	-2694
456	-9154	-2662
504	-9149	-2717
456	-9220	-2789
411	-9228	-2777
392	-9182	-2686
421	-9194	-2725
464	-9168	-2737
409	-9180	-2698
614	-9156	-2768
519	-9149	-2789
471	-9194	-2765
392	-9170	-2665
366	-9185	-2562
478	-9185	-2703
435	-9168	-2653
447	-9206	-2629
423	-9177	-2629
401	-9156	-2574
490	-9232	-2710
468	-9177	-2670
485	-9177	-2684
521	-9163	-2655
473	-9175	-2605
478	-9206	-2713
445	-9189	-2634
447	-9204	-2715
416	-9180	-2667
428	-9173	-2662
490	-9163	-2679
476	-9185	-2619
485	-9218	-2662
461	-9218	-2696
406	-9161	-2665
322	-9137	-2471
437	-9165	-2500
423	-9170	-2454
411	-9156	-2612
495	-9189	-2694
492	-9199	-2631
509	-9194	-2634
471	-9154	-2550
449	-9165	-2533
456	-9206	-2634
452	-9163	-2533
459	-9223	-2598
476	-9199	-2533
447	-9142	-2497
437	-9220	-2567
473	-9180	-2595
471	-9194	-2615
478	-9175	-2581
449	-9163	-2595
492	-9161	-2600
456	-9161	-2612
473	-9182	-2643
500	-9201	-2729
454	-9211	-2648
483	-9185	-2607
452	-9213	-2643
478	-9194	-2610
464	-9175	-2643
440	-9213	-2607
454	-9175	-2636
488	-9206	-2631
480	-9187	-2619
440	-9216	-2574
504	-9228	-2574
452	-9139	-2612
464	-9175	-2610
488	-9218	-2612
456	-9177	-2641
492	-9206	-2572
440	-9185	-2619
468	-9194	-2641
476	-9142	-2677
430	-9220	-2655
435	-9201	-2629
464	-9165	-2646
490	-9165	-2560
452	-9187	-2548
468	-9173	-2593
480	-9161	-2607
428	-9173	-2696
461	-9192	-2710
440	-9211	-2591
478	-9232	-2581
473	-9197	-2610
464	-9173	-2619
425	-9180	-2605
447	-9177	-2612
435	-9220	-2665
425	-9225	-2593
454	-9180	-2581
478	-9175	-2670
461	-9185	-2605
445	-9189	-2619
471	-9180	-2591
430	-9175	-2607
478	-9204	-2639
468	-9149	-2627
449	-9197	-2619
406	-9201	-2550
478	-9201	-2610
471	-9254	-2581
490	-9206	-2579
466	-9194	-2576
468	-9182	-2502
500	-9177	-2543
411	-9194	-2464
500	-9223	-2548
480	-9232	-2624
464	-9182	-2481
454	-9182	-2459
461	-9170	-2426
452	-9187	-2464
485	-9197	-2459
449	-9182	-2476
464	-9223	-2569
380	-9197	-2447
454	-9199	-2332
480	-9173	-2540
476	-9175	-2392
485	-9170	-2521
447	-9158	-2478
437	-9201	-2507
452	-9206	-2426
523	-9180	-2404
442	-9187	-2435
485	-9192	-2354
456	-9177	-2476
473	-9228	-2430
452	-9192	-2435
500	-9158	-2390
466	-9185	-2354
445	-9211	-2351
413	-9209	-2363
478	-9180	-2375
504	-9177	-2481
485	-9177	-2344
476	-9220	-2442
452	-9237	-2435
495	-9180	-2414
480	-9232	-2397
478	-9216	-2256
488	-9240	-2339
509	-9201	-2325
507	-9201	-2275
509	-9161	-2289
447	-9216	-2229
500	-9189	-2289
473	-9216	-2347
495	-9220	-2280
449	-9228	-2256
502	-9235	-2294
478	-9194	-2325
464	-9182	-2296
485	-9225	-2244
