9353	-2880	-1399
9313	-2900	-1432
9386	-2940	-1363
9430	-3026	-1286
9441	-3038	-1299
9341	-3066	-1324
9199	-3120	-1226
9199	-3214	-1129
9331	-3286	-1066
9367	-3359	-1071
9276	-3393	-1021
9209	-3418	-917
9093	-3438	-863
9167	-3484	-786
9240	-3560	-740
9203	-3646	-675
9090	-3715	-596
9003	-3691	-530
9037	-3665	-609
9116	-3728	-535
9161	-3811	-517
9146	-3885	-446
9170	-3934	-416
9083	-3928	-432
9033	-3927	-437
9048	-3905	-399
9119	-3938	-338
9138	-3989	-251
9100	-4060	-249
9071	-4083	-218
9062	-4071	-188
9061	-4077	-143
9063	-4097	-78
9019	-4096	-105
8945	-4179	-12
8928	-4257	70
8935	-4267	54
8959	-4226	36
8995	-4225	65
8975	-4282	122
8838	-4329	136
8822	-4336	156
8860	-4319	212
8932	-4329	278
8908	-4390	344
8860	-4495	414
8837	-4485	431
8824	-4466	419
8781	-4456	429
8852	-4427	514
8833	-4480	586
8818	-4530	602
8761	-4565	648
8743	-4530	695
8724	-4521	723
8732	-4544	746
8707	-4532	756
8729	-4524	817
8707	-4524	854
8686	-4527	856
8670	-4549	823
8698	-4583	884
8712	-4593	909
8731	-4584	929
8762	-4603	988
8765	-4630	996
8776	-4657	1024
8807	-4653	1007
8774	-4669	1040
8734	-4658	1048
8637	-4637	1116
8674	-4601	1159
8661	-4622	1193
8719	-4639	1191
8656	-4657	1197
8564	-4606	1173
8574	-4594	1301
8682	-4572	1357
8633	-4624	1329
8454	-4655	1327
8318	-4633	1382
8341	-4602	1401
8452	-4594	1455
8622	-4605	1545
8688	-4655	1559
8657	-4719	1616
8606	-4762	1721
8637	-4735	1780
8652	-4662	1797
8656	-4642	1840
8601	-4598	1864
8497	-4576	1886
8519	-4571	2005
8587	-4532	2090
8583	-4505	2152
8540	-4498	2183
8457	-4464	2199
8466	-4428	2255
8556	-4438	2364
8634	-4460	2424
8570	-4533	2447
8500	-4558	2446
8502	-4517	2431
8527	-4463	2400
8531	-4471	2423
8528	-4514	2501
8524	-4581	2560
8428	-4558	2537
8386	-4479	2521
8418	-4415	2646
8439	-4368	2738
8398	-4359	2675
8384	-4387	2664
8402	-4404	2777
8513	-4341	2749
8551	-4317	2712
8545	-4316	2757
8518	-4280	2736
8493	-4249	2818
8487	-4221	2865
8471	-4222	2954
8477	-4160	2968
8488	-4126	2946
8441	-4116	3060
8441	-4095	3180
8453	-4126	3296
8442	-4140	3237
8454	-4123	3217
8475	-4054	3240
8482	-4043	3335
8388	-4014	3485
8415	-3935	3519
8392	-3908	3506
8293	-3950	3593
8294	-3921	3574
8315	-3868	3590
8364	-3856	3676
8344	-3859	3799
8313	-3824	3791
8260	-3726	3793
8333	-3688	3888
8380	-3616	3944
8359	-3546	3948
8328	-3533	3935
8289	-3460	3948
8323	-3393	3981
8416	-3353	4088
8426	-3299	4198
8352	-3257	4257
8279	-3179	4182
8317	-3091	4186
8422	-3034	4269
8456	-2988	4274
8425	-3004	4303
8375	-2929	4344
8410	-2852	4359
8426	-2774	4454
8489	-2769	4399
8421	-2746	4459
8430	-2714	4490
8502	-2620	4503
8557	-2529	4533
8494	-2521	4474
8416	-2595	4495
8380	-2561	4491
8421	-2503	4491
8481	-2444	4479
8502	-2415	4520
8514	-2375	4552
8473	-2276	4525
8473	-2219	4577
8493	-2220	4593
8514	-2221	4617
8605	-2226	4666
8628	-2122	4604
8602	-2072	4576
8545	-2054	4610
8514	-2027	4633
8602	-1917	4579
8585	-1900	4505
8527	-1886	4561
8467	-1871	4593
8498	-1816	4620
8577	-1762	4581
8587	-1766	4587
8565	-1736	4650
8521	-1728	4683
8543	-1667	4766
8580	-1599	4785
8623	-1595	4743
8569	-1600	4693
8539	-1550	4669
8575	-1487	4716
8583	-1420	4753
8599	-1388	4764
8608	-1330	4839
8667	-1247	4705
8578	-1153	4719
8649	-1089	4712
8594	-1055	4641
8672	-926	4775
8720	-833	4857
8609	-810	4823
8624	-796	4697
8629	-811	4692
8762	-688	4695
8768	-527	4804
8698	-425	4822
8674	-358	4790
8668	-333	4709
8677	-381	4672
8694	-343	4697
8727	-292	4735
8622	-195	4720
8589	-74	4722
8600	-11	4710
8653	0	4678
8630	96	4708
8621	211	4722
8661	331	4763
8708	368	4810
8739	338	4810
8670	406	4777
8668	515	4699
8638	603	4676
8645	697	4679
8765	785	4739
8792	813	4689
8756	822	4658
8671	845	4638
8651	862	4595
8709	872	4562
8810	918	4604
8805	922	4595
8791	851	4577
8798	806	4546
8760	869	4525
8795	983	4462
8747	1008	4453
8773	1059	4397
8813	1116	4413
8894	1221	4396
8964	1241	4386
8846	1259	4288
8772	1275	4193
8697	1320	4261
8876	1357	4245
8989	1439	4239
8996	1439	4130
8881	1390	4029
8780	1455	4017
8779	1444	4072
8764	1443	4045
8818	1499	3998
8872	1636	4045
8737	1854	4085
9109	2111	3615
8875	2098	3861
8968	2033	3797
9049	2030	3791
9079	2107	3772
9094	2109	3727
9029	2133	3692
8992	2122	3624
8979	2130	3583
8957	2221	3552
8836	2385	3483
8902	2410	3504
8847	2441	3412
8808	2517	3472
8836	2639	3409
8956	2762	3438
8988	2756	3473
8911	2715	3491
8891	2775	3426
8883	2947	3389
8845	3058	3321
8914	2948	2850
8772	2948	2956
8699	3027	3133
8846	3127	2998
8825	3227	3048
8919	3369	3057
8843	3394	3142
8642	3323	3076
8624	3327	3069
8748	3483	3069
8878	3705	2914
8924	3864	2945
8844	3809	2855
8690	3722	2906
8646	3696	2873
8683	3796	2694
8702	3931	2668
8605	3998	2755
8569	3964	2688
8428	3983	2696
8487	4075	2662
8511	4160	2623
8584	4126	2593
8539	4079	2627
8474	4146	2629
8432	4287	2582
8416	4506	2564
8451	4598	2484
8415	4671	2440
8516	4766	2344
8396	4935	2313
8427	5067	2238
8312	5048	2204
8276	4972	2030
8106	4907	2221
8264	4951	2069
8180	5081	2118
8293	5180	2008
8226	5265	2162
8195	5210	2141
8150	5118	1997
8053	5137	1947
8125	5226	1810
8155	5338	1789
8174	5367	1544
8091	5427	1523
8047	5479	1663
8089	5503	1677
7921	5503	1839
7928	5489	1833
8030	5374	1823
8034	5580	1874
8002	5804	1825
7898	5907	1686
7938	5947	1405
7926	6030	1441
7804	6035	1385
7849	5997	1434
7780	6030	1451
7745	6091	1501
7759	6114	1386
7814	6069	1299
7799	5975	1257
7764	5923	1260
7583	5937	1576
7460	6029	1600
7454	6105	1481
7564	6105	1336
7705	6100	1300
7842	6123	1247
7701	6112	1207
7517	6145	1212
7456	6253	1242
7486	6329	1287
7498	6342	1312
7499	6347	1381
7496	6402	1459
6934	6758	1943
7046	6801	1863
7375	6743	1544
7497	6710	1336
7358	6647	1228
7182	6583	1285
7126	6571	1188
7217	6536	994
7001	6703	1254
6868	6870	1716
7024	7025	1659
7054	7071	1361
7118	7141	993
7050	7163	929
7019	7207	996
6920	7190	1161
6827	7144	1263
6712	7226	1464
6608	7342	1532
6663	7207	1110
6280	7165	1106
6233	6997	1197
6297	7071	1231
6407	7311	1301
6432	7523	1414
6407	7703	1576
6418	7735	1595
6168	7652	1427
5854	7425	1024
5907	7366	953
5982	7522	1352
6089	7709	1607
5984	7843	1622
5682	7759	1472
5589	7771	1113
5568	7906	906
5641	8141	914
5686	8322	1203
5624	8332	1381
5475	8140	1185
5404	8097	992
5362	8128	941
5350	8247	971
5297	8301	1003
5138	8232	856
5023	8278	699
5028	8435	653
5032	8655	746
4957	8737	761
4879	8617	620
4802	8508	530
4737	8568	508
4687	8780	554
4617	8799	587
4506	8673	503
4395	8658	462
4379	8780	300
4293	8920	264
4313	9031	356
4333	9112	446
4183	8903	307
4114	8809	195
4041	8881	272
4029	9013	210
3978	9153	179
3941	9187	191
3858	9080	194
3822	8991	97
3714	9046	75
3685	9142	-7
3628	9279	-14
3625	9296	58
3661	9304	205
3628	9148	133
3526	9060	44
3531	9150	6
3519	9235	6
3459	9245	6
3362	9151	-73
3327	9088	-102
3336	9119	-105
3299	9248	-99
3277	9374	-145
3225	9446	-159
3173	9388	-153
3098	9357	-133
3052	9441	-162
3032	9513	-151
3100	9553	-224
3072	9431	-154
3066	9234	-196
3009	9180	-240
2970	9280	-290
2915	9460	-287
2898	9524	-270
2935	9412	-318
2915	9357	-422
2946	9132	-285
2861	9192	-352
2713	9319	-268
2657	9460	-217
2625	9489	-106
2630	9510	-151
2617	9489	-333
2682	9590	-521
2630	9589	-313
2523	9536	-14
2392	9526	-81
2345	9573	-285
2367	9626	-427
2402	9480	-353
2390	9525	-313
2342	9566	-190
2255	9567	-97
2255	9583	-138
2192	9764	-185
2094	9852	-194
1996	9770	-190
2001	9563	-151
1962	9492	-237
1797	9529	-319
1818	9714	-409
1646	9795	-261
1541	9692	-406
1527	9658	-493
1529	9728	-473
1736	9954	-377
1449	9979	-281
1368	9744	-293
1376	9593	-217
1395	9665	-172
1422	9909	-241
1374	9981	-284
1274	9983	-227
1065	9867	-202
981	9735	-191
961	9593	-295
920	9626	-363
950	9759	-498
863	9691	-509
878	9426	-464
752	9410	-166
657	9627	-131
631	9911	-208
624	9920	-375
517	9695	-264
435	9571	-243
473	9705	-134
501	9860	-266
367	10009	-300
418	10164	-333
235	10114	-253
118	10022	-271
0	10005	-462
474	9755	-669
480	9531	-554
246	9652	-291
-24	9746	-218
-122	9748	-150
31	9682	-252
5	9713	-202
-107	9837	-124
-250	10048	-181
-312	9873	-192
-194	9604	-246
-159	9677	-155
26	9780	-187
91	9880	-423
-294	9753	-100
-191	9606	-176
-279	9631	-41
-382	9686	46
-301	9740	-23
-220	9926	-71
-239	10026	100
-238	9969	104
-157	9831	47
-157	9817	115
-179	9797	147
-112	9875	170
-73	9838	158
-120	9821	137
-231	9820	143
-366	9751	141
-427	9733	141
-275	9828	171
-183	9942	156
-303	10091	190
-467	10306	267
-444	10181	185
-182	9651	174
31	9305	249
20	9416	316
-198	9743	350
-339	9946	404
-368	9877	368
-463	9820	420
-602	9910	539
-644	10054	383
-616	10062	249
-504	10107	276
-338	9846	299
-354	9680	265
-482	9744	262
-513	9873	249
-349	9844	152
-202	9779	227
-337	9814	404
-515	9759	431
-729	9688	313
-742	9718	351
-667	9645	323
-386	10235	720
-503	10027	217
-526	10086	639
-417	9973	552
-656	9777	313
-457	9906	491
-589	9798	477
-643	9710	493
-710	9588	436
-680	9683	348
-522	9862	367
-522	9870	416
-522	9773	458
-605	9622	511
-648	9560	508
-506	9745	531
-341	10017	487
-351	9966	427
-484	9715	415
-562	9578	407
-428	9754	425
-312	9894	390
-301	9875	389
-385	9727	312
-304	9804	237
-252	9901	204
-211	9893	244
-217	9833	289
-202	9728	393
-302	9758	259
-95	9905	337
-65	9904	332
-48	9766	656
-19	9730	602
-271	9670	715
-620	9712	1007
-194	9726	545
-269	9707	1162
-570	9751	1198
-150	9788	687
-316	9850	483
-200	9852	533
-8	9823	393
-72	9790	574
-82	9802	583
15	9799	489
-57	9805	530
-13	9808	454
-32	9828	425
-24	9814	410
-11	9836	313
-50	9850	321
-34	9849	309
-29	9826	380
-55	9814	455
-35	9820	444
-42	9836	406
-23	9851	347
-20	9840	307
-16	9836	297
-22	9816	333
8	9799	1121
-187	9683	1033
300	9683	293
-122	9722	595
-152	9754	557
56	9782	314
-91	9808	373
-72	9828	225
70	9795	309
-156	9814	511
-102	9828	390
44	9836	239
-100	9836	388
-22	9817	359
-6	9798	405
-51	9777	493
10	9796	432
-32	9811	408
-9	9822	421
-56	9831	409
-58	9834	420
13	9830	376
-31	9824	375
-9	9838	300
-32	9846	267
-36	9848	235
-5	9840	236
-24	9832	251
-1	9819	276
0	9820	321
0	9814	339
-31	9813	374
156	9759	431
123	9775	388
56	9802	346
1	9826	263
19	9841	192
-12	9849	205
-2	9837	190
48	9752	423
-5	9760	410
0	9777	340
-16	9788	364
-21	9799	369
-204	9841	307
-112	9835	200
-259	9842	406
-78	9822	236
-261	9836	169
182	9769	354
193	9781	256
132	9803	204
-2	9783	382
66	9757	365
-9	9794	334
-3	9805	329
140	9827	153
-78	9824	346
15	9844	197
-11	9859	195
-56	9866	293
-9	9839	229
-28	9817	283
-199	9853	158
280	9937	295
87	10051	586
-4	10176	237
80	10122	317
52	10624	381
-326	10778	753
-689	10707	973
-329	10424	275
-280	9897	119
-393	9967	273
-816	10402	282
-832	9851	282
-979	9879	711
-1139	10333	845
-1056	10626	98
-1848	10507	407
-1950	10670	637
-1543	10294	480
-1338	10215	588
-1285	10546	397
-1205	10275	-98
-1684	10065	254
-1132	10132	-268
-933	9672	-270
-1505	9428	88
-1912	9344	288
-1723	9758	462
-1737	9552	465
-2430	9786	967
-1983	9970	194
-2145	10198	353
-2697	9908	529
-2266	9853	67
-2444	9569	256
-2713	9696	879
-2432	10249	872
-2442	10382	956
-2262	9307	1068
-1706	9174	758
-1970	8698	730
-2396	9025	637
-2202	8691	543
-2290	9309	971
-2426	9093	846
-2415	8419	711
-3162	8498	1381
-2935	8750	1197
-2910	9541	1054
-2876	9190	753
-3127	9201	842
-3215	8817	875
-2999	9187	777
-3244	9736	840
-3285	9691	803
-3526	9223	749
-3534	9122	803
-3188	9694	499
-3601	9809	447
-3897	9669	-100
-3997	9419	341
-4048	8970	988
-3754	9317	920
-3566	9208	560
-4007	9048	1047
-3722	8500	1128
-3571	8704	753
-3564	8999	693
-3932	9381	885
-3903	9131	1028
-3561	8840	939
-3764	8853	1060
-3859	8911	750
-3754	9027	539
-3931	9110	595
-4260	8897	937
-4062	9178	505
-4175	9316	140
-4670	9363	764
-4122	9017	452
-4309	8939	618
-4361	9072	997
-3805	8787	688
-4288	8953	1208
-3956	8748	1272
-4155	8741	995
-4208	8722	1254
-4040	8614	717
-4492	8667	1193
-4425	8501	1052
-4570	8237	1348
-3554	8229	195
-4279	8526	724
-4695	8590	950
-4185	8632	555
-4511	8509	1017
-4724	8345	1337
-4596	8325	1227
-4739	8454	1352
-4472	8714	1401
-4536	8567	998
-4909	8523	1559
-4792	8441	1443
-4598	8331	1339
-3568	7691	765
-4321	7459	1553
-4816	7825	1959
-4403	7587	1385
-5175	9001	1226
-5462	8804	1886
-4615	8648	1453
-4845	8713	1881
-4670	8546	1834
-4669	8540	1986
-4562	8456	2021
-4540	8428	1949
-4505	8508	1893
-4514	8529	1795
-4530	8492	1727
-4590	8478	1712
-4604	8532	1784
-4862	8923	1696
-4664	8457	1081
-5192	8223	1598
-4726	8282	1502
-4752	8428	1831
-4650	8494	1893
-4634	8490	1767
-4629	8452	1693
-4587	8451	1689
-4607	8457	1724
-4585	8412	1747
-4628	8329	1864
-4637	8316	1918
-4596	8406	1921
-4526	8474	1880
-4542	8413	2020
-4523	8349	2170
-4580	8296	2273
-4358	8038	2162
-4174	8701	1547
-4342	8461	1850
-4292	8513	1747
-4971	8407	2259
-4636	8338	2105
-4721	8288	2318
-4594	8314	2322
-4598	8358	2304
-4652	8357	2664
-4451	8372	2649
-4392	8812	2456
-4945	9008	3346
-4677	8701	2947
-4704	8255	2539
-4991	7928	2605
-5126	8005	2853
-3547	7114	376
-4448	7323	1375
-3666	6856	1878
-5761	5884	5553
-5474	6821	4613
-4973	7447	3818
-4896	7742	3437
-4774	7914	3214
-4563	8075	2874
-4688	8120	2655
-4846	7984	2572
-4724	8078	2521
-4498	7967	2164
-4376	8251	1835
-4399	8292	1902
-4390	8302	1958
-4455	8452	2070
-4596	8510	2111
-4654	8566	2133
-4725	8143	2179
-4704	8106	2217
-4281	8379	1893
-4050	8687	1878
-4122	8529	1840
-4526	8626	2146
-4621	8532	2638
-4623	8419	2220
-4361	7574	2111
-4442	6253	2351
-5979	8581	2399
-5357	7549	2784
-5140	7728	2390
-4875	7923	2100
-4835	8021	1999
-4662	8243	1780
-4666	8373	1594
-4607	8400	1543
-4583	8396	1564
-4548	8465	1461
-4459	8599	1306
-4443	8660	1166
-4443	8590	1189
-4461	8538	1147
-4445	8612	970
-4378	8722	789
-4350	8762	671
-4283	8775	709
-4225	8810	652
-4215	8858	468
-4185	8898	320
-4171	8900	276
-4141	8911	200
-4086	8994	205
-4013	9081	186
-3994	9178	20
-3943	9273	-44
-3924	9274	2
-3969	9176	101
-4031	9072	140
-4052	9047	64
-4110	9053	-82
-4092	9050	-158
-4126	8923	81
-4202	8842	234
-4263	8806	212
-4195	8885	214
-4215	8900	304
-4319	8802	320
-4372	8698	480
-4500	8606	550
-4552	8498	534
-4629	8474	427
-4636	8506	434
-4560	8596	457
-4038	9067	-38
-4170	8836	29
-4410	8782	212
-4408	8714	168
-4572	8631	159
-4594	8606	-22
-4694	8593	-25
-4752	8543	-78
-4820	8488	-89
-4886	8459	-222
-4909	8475	-409
-4959	8470	-556
-5007	8464	-676
-5076	8363	-645
-5138	8276	-660
-5204	8204	-745
-5246	8158	-763
-5310	8096	-807
-5363	8063	-931
-5392	8027	-878
-5414	8015	-941
-5495	8040	-1037
-5274	8098	-1044
-5356	8022	-924
-5358	8081	-1012
-5325	8142	-1082
-5289	8190	-1158
-5276	8180	-1177
-5282	8173	-1248
-5242	8205	-1261
-5242	8194	-1240
-5230	8195	-1346
-5229	8210	-1335
-5257	8222	-1416
-5271	8209	-1533
-5339	8088	-1524
-5357	8002	-1482
-5280	8112	-1430
-5291	8047	-1553
-5278	8042	-1643
-5377	7913	-1838
-5489	7846	-1943
-5353	7948	-1930
-5397	7845	-2164
-5511	7849	-2194
-5488	7886	-2289
-5410	7923	-2391
-5374	7970	-2346
-5382	7943	-2314
-5369	7896	-2333
-5400	7820	-2472
-5402	7899	-2511
-5338	7910	-2460
-5329	7906	-2473
-5302	7872	-2352
-5790	7665	-2380
-5727	7599	-2821
-5874	7733	-2574
-5734	7727	-2831
-5599	7693	-2934
-5521	7735	-2728
-5465	7709	-2703
-5539	7606	-2743
-5623	7562	-2771
-5712	7459	-2891
-5680	7356	-3124
-5717	7345	-3192
-5795	7379	-3116
-5652	7402	-3296
-5468	7429	-3412
-5569	7422	-3248
-5571	7367	-3082
-5475	7380	-2944
-5583	7380	-2988
-5627	7261	-3124
-5812	7196	-3086
-5794	6984	-3143
-4835	7005	-4379
-5198	7141	-4359
-5121	7160	-4185
-5528	7233	-3749
-5427	7273	-3760
-5495	7328	-3660
-5586	7372	-3540
-5583	7363	-3593
-5579	7343	-3541
-5598	7326	-3519
-5598	7340	-3490
-5602	7304	-3497
-5674	7242	-3471
-5706	7181	-3472
-5650	7153	-3554
-5530	7175	-3634
-5755	7151	-3502
-5795	7110	-3599
-5868	7090	-3699
-5784	7158	-3790
-5439	7234	-3892
-5492	7247	-3705
-5690	7267	-3306
-5593	7232	-3373
-5807	7171	-3379
-5781	7173	-3567
-5831	7082	-3592
-5889	7072	-3555
-5864	7087	-3532
-5877	7061	-3420
-5886	7041	-3408
-5879	7033	-3492
-5889	6914	-3609
-5932	6933	-3541
-5877	6882	-3597
-7250	6319	-3702
-6506	7316	-4701
-6761	7103	-4011
-5916	7147	-4330
-6788	6964	-3849
-6323	7356	-4692
-7272	7021	-3930
-6965	6929	-3912
-6350	6500	-3892
-6221	6369	-4130
-6504	6246	-4052
-5588	6114	-4371
-5366	6156	-4841
-5950	5972	-4242
-7082	6119	-3444
-6395	5692	-4008
-7026	6033	-3876
-7451	5823	-4037
-7279	5856	-3918
-6386	5666	-4836
-6762	5476	-4079
-6411	5587	-4365
-6687	5611	-4276
-6664	5393	-4270
-6897	5065	-3385
-5323	5239	-4834
-6457	4956	-4018
-6224	5135	-4686
-6792	5091	-4264
-6604	4991	-4602
-6345	4905	-4336
-7114	5175	-3936
-7084	5072	-4036
-6161	4894	-4331
-7387	5190	-4115
-5873	4955	-5010
-6208	4852	-5651
-6332	4729	-5246
-5943	4194	-5174
-7248	3966	-4027
-8344	4109	-3655
-8916	3822	-2803
-9763	3914	-2364
-9938	4358	-3341
-9047	4626	-3922
-8823	4518	-3757
-8102	4371	-4197
-8440	4348	-3916
-6526	4609	-5571
-7993	4090	-3740
-9804	4078	-2792
-8529	4010	-3438
-8238	4314	-2481
-7164	4288	-3112
-7184	4003	-2713
-7067	4196	-3771
-6624	3751	-4383
-7487	3366	-3923
-7749	3137	-3726
-7215	3403	-4513
-7828	3316	-4079
-8061	3326	-3929
-8175	3335	-3858
-8080	2798	-3433
-6263	2633	-5106
-7630	2589	-3659
-6850	2769	-4978
-7334	2952	-4775
-7361	2726	-4536
-5462	2190	-5621
-5542	1783	-4417
-5963	1969	-5006
-7427	2316	-4082
-7410	2476	-4324
-7896	2597	-3938
-8280	2636	-3681
-8402	2627	-3627
-8525	2649	-3542
-8646	2688	-3434
-8715	2686	-3405
-8882	2439	-3206
-9159	2487	-3178
-9971	2682	-2578
-9578	2680	-2815
-9344	2602	-2928
-9496	2326	-2784
-8187	2158	-3223
-10397	2310	-1241
-10381	2288	-1528
-10864	2316	-1519
-10309	2309	-1972
-9610	2299	-2729
-9359	2245	-2940
-9247	2098	-2853
-9295	2069	-2829
-9459	2278	-2902
-9068	2206	-3118
-9094	2110	-2964
-9093	2021	-2922
-9384	1988	-2653
-9488	2406	-3165
-9054	2144	-3297
-8864	2103	-3604
-9127	1952	-3409
-9323	1903	-3103
-9258	1798	-2957
-9279	1675	-2809
-9202	1667	-2853
-9422	1853	-2653
-9231	1826	-2820
-9183	1684	-2803
-9296	1860	-2594
-8895	1769	-2982
-9491	1872	-3163
-9642	1789	-2811
-9408	1720	-2907
-9339	1586	-2799
-9291	1453	-2783
-9266	1323	-2740
-9360	1224	-2622
-9577	1274	-2513
-9270	1253	-2961
-9070	1225	-2848
-8794	1250	-3251
-8722	1015	-3493
-7809	952	-3727
-8663	906	-2912
-8747	886	-2729
-8697	910	-2666
-9199	926	-2325
-8897	845	-2745
-8669	781	-3041
-9092	706	-2561
-10159	470	-1606
-10141	512	-1687
-10727	676	-1112
-9814	633	-1939
-9746	628	-2111
-9946	793	-1746
-10007	418	-1584
-10149	327	-1334
-10278	343	-1332
-10045	466	-1480
-9759	541	-1677
-9512	530	-1725
-9430	484	-1695
-10088	-612	-624
-10180	-294	-709
-10255	-101	-954
-10045	96	-1087
-9863	356	-942
-9234	291	-1208
-9484	219	-1462
-9609	96	-1909
-10595	161	-1380
-10157	221	-1234
-10170	240	-888
-10143	287	-738
-10076	132	-834
-9993	45	-836
-9919	19	-818
-9900	81	-729
-9784	115	-818
-9708	99	-796
-9692	62	-724
-9755	122	-597
-9676	-72	-649
-9415	-54	-441
-9519	16	-522
-9725	31	-508
-9767	-30	-494
-9752	31	-554
-9730	72	-669
-9644	82	-619
-9653	-5	-548
-9700	-73	-539
-9726	-124	-522
-9844	-145	-357
-9704	-3	-369
-9827	-48	-395
-9773	-75	-171
-9911	-98	-107
-9865	-133	-169
-9839	-151	-212
-9814	-156	-199
-9823	-128	-161
-9776	-145	-172
-9749	-136	-193
-9707	-134	-168
-9758	-149	-166
-9753	-107	-169
-9818	-124	-76
-9847	-142	-156
-9818	-150	-232
-9797	-181	-256
-9737	-167	-295
-9765	-170	-269
-9754	-180	-254
-9743	-174	-175
-9752	-123	-65
-9715	-120	21
-9659	-132	95
-9695	-131	219
-9743	-155	275
-9784	-145	336
-9786	-162	352
-9813	-159	396
-9780	-156	390
-9738	-165	366
-9737	-154	335
-9725	-139	279
-9733	-148	273
-9744	-156	335
-9755	-149	347
-9750	-154	329
-9735	-171	291
-9761	-164	299
-9775	-159	281
-9773	-160	307
-9759	-169	302
-9750	-174	355
-9740	-179	394
-9729	-170	438
-9717	-163	503
-9701	-165	541
-9698	-158	553
-9691	-157	560
-9699	-152	498
-9722	-155	450
-9740	-151	428
-9726	-150	416
-9738	-156	382
-9742	-164	331
-9749	-168	305
-9761	-163	253
-9761	-156	256
-9758	-153	262
-9755	-151	249
-9762	-145	276
-9745	-146	312
-9735	-142	394
-9726	-154	431
-9711	-150	425
-9715	-134	463
-9714	-129	497
-9707	-125	501
-9703	-126	492
-9700	-133	477
-9683	-125	428
-9685	-131	418
-9796	-229	355
-9519	-269	188
-9575	-212	258
-9740	-202	382
-9771	-198	426
-9762	-193	442
-9729	-189	506
-9318	359	577
-8482	-11	560
-8294	339	2564
-8297	582	2570
-8237	304	1143
-5329	3133	450
-6045	1207	-2440
-7338	524	-850
-8954	1514	1077
-9569	757	857
-9740	516	748
-9770	369	633
-9693	412	744
-9735	284	1108
-9751	76	434
-9987	184	16
-9167	-286	56
-9234	-445	-552
-9258	-381	-588
-9300	-258	-298
-9493	-349	-233
-9582	-306	-339
-9606	-182	-205
-9729	564	-555
-10243	-41	-1395
-10730	127	-1227
-9620	-238	-1344
-8701	-931	-700
-9330	-911	-675
-10573	-378	-284
-10947	143	-298
-10860	256	-710
-10601	126	-1483
-10006	266	-1505
-9871	414	-1521
-9860	432	-1596
-9948	500	-1743
-9723	649	-1568
-9479	551	-1652
-9536	436	-1815
-9679	314	-1892
-9698	291	-1928
-9687	263	-1931
-9637	241	-2017
-9596	99	-2029
-9558	83	-2006
-9462	118	-2033
-9355	156	-2134
-9399	223	-2174
-9482	248	-2237
-9642	193	-2271
-9683	259	-2361
-9575	227	-2431
-9475	181	-2555
-9409	90	-2634
-9450	100	-2684
-9518	167	-2706
-9528	277	-2697
-9447	312	-2675
-9244	351	-2713
-9148	316	-2841
-9214	265	-2919
-9337	234	-3010
-9366	298	-3198
-9252	247	-3294
-9140	228	-3304
-8998	149	-3439
-8919	204	-3490
-8835	193	-3485
-8878	249	-3668
-8939	220	-3762
-9029	240	-3770
-9086	225	-3801
-9084	167	-3955
-9047	138	-3993
-9053	100	-4063
-9035	114	-4098
-8978	107	-4165
-8947	130	-4244
-8871	211	-4358
-8889	231	-4457
-8897	261	-4492
-8762	227	-4506
-8688	279	-4495
-8638	366	-4426
-8687	379	-4478
-8745	306	-4560
-8678	349	-4558
-8577	447	-4630
-8535	497	-4629
-8567	567	-4673
-8688	530	-4718
-8653	467	-4663
-8526	486	-4767
-8407	593	-4867
-8372	592	-4878
-8342	548	-4905
-8370	532	-4971
-8330	525	-5021
-8272	472	-4997
-8253	488	-5094
-8224	528	-5173
-8209	568	-5291
-8333	644	-5389
-8352	700	-5478
-8310	724	-5580
-8203	716	-5624
-8268	744	-5683
-8283	769	-5667
-8265	805	-5712
-8196	757	-5781
-8176	646	-5690
-8222	609	-5725
-8087	621	-5791
-8082	642	-5730
-8024	649	-5846
-8006	663	-5851
-7998	694	-5816
-7917	669	-5754
-7870	666	-5765
-7827	716	-5794
-7781	746	-5903
-7724	766	-5985
-7856	810	-5845
-7808	844	-5956
-7799	994	-5867
-7544	1019	-6042
-7394	955	-6185
-7454	941	-6221
-7431	970	-6314
-7518	989	-6313
-7398	1023	-6291
-7446	1110	-6218
-7335	1137	-6360
-7409	1198	-6506
-7415	1198	-6631
-7264	1261	-6683
-7306	1318	-6726
-7228	1289	-6859
-7206	1280	-6783
-7063	1252	-6780
-7174	1268	-6669
-7186	1235	-6854
-7143	1230	-6967
-7211	1205	-6808
-7128	1172	-6782
-7202	1208	-6689
-7170	1222	-6736
-7054	1208	-6740
-7036	1174	-6752
-7041	1183	-6872
-7088	1196	-6945
-7055	1264	-6976
-6919	1344	-7014
-6764	1425	-7121
-6878	1455	-7019
-6980	1516	-7133
-6895	1498	-7086
-6784	1451	-6985
-6575	1427	-7112
-6675	1406	-7106
-6618	1369	-7244
-6611	1320	-7194
-6664	1325	-7219
-6659	1391	-7373
-6625	1448	-7388
-6388	1995	-7221
-6284	1787	-7243
-6300	1744	-7231
-6307	1687	-7280
-6245	1575	-7408
-6092	1625	-7537
-6049	1629	-7588
-6079	1685	-7741
-6179	1746	-7840
-6174	1606	-7601
-6031	1645	-7685
-5946	1736	-7798
-5986	1841	-7870
-6083	1890	-7906
-6159	1843	-7886
-6004	1843	-7853
-5935	1839	-7792
-5912	1850	-7791
